"id","airport_ref","airport_ident","length_ft","width_ft","surface","lighted","closed","le_ident","le_latitude_deg","le_longitude_deg","le_elevation_ft","le_heading_degT","le_displaced_threshold_ft","he_ident","he_latitude_deg","he_longitude_deg","he_elevation_ft","he_heading_degT","he_displaced_threshold_ft",
263516,35403,"AR-0009",3937,98,"GRE",0,0,"18",,,,,,"36",,,,,
263517,35403,"AR-0009",2953,131,"GRE",0,0,"9",,,,,,"27",,,,,
263519,35404,"AR-0010",3215,98,"GRE",0,0,"13",,,,,,"31",,,,,
263518,35404,"AR-0010",2953,75,"ASP",0,0,"3",,,,,,"21",,,,,
263520,35405,"AR-0011",3773,128,"GRE",0,0,"5",,,,,,"23",,,,,
263812,42799,"AR-0012",1575,66,"GRE",0,0,"8",,,,,,"26",,,,,
263813,42800,"AR-0013",2953,66,"GRE",0,0,"2",,,,,,"20",,,,,
263814,42801,"AR-0014",3609,66,"GRE",0,0,"1",,,,,,"19",,,,,
263523,35412,"AR-0017",3117,98,"GRE",0,0,"9",,,,,,"27",,,,,
263524,35413,"AR-0018",5741,164,"GRE",0,0,"1",,,,,,"19",,,,,
263525,35413,"AR-0018",2461,164,"GRE",0,0,"9",,,,,,"27",,,,,
263527,38694,"AR-0019",2592,66,"ASP",0,0,"7",,,,,,"25",,,,,
263526,38694,"AR-0019",2434,66,"ASP",0,0,"9",,,,,,"27",,,,,
264006,38695,"AR-0020",66,66,"CON",0,0,"H1",,,,,,"H1",,,,,
263528,38696,"AR-0021",3182,164,"GRE",0,0,"4",,,,,,"22",,,,,
263529,38697,"AR-0022",2887,98,"GRE",0,0,"1",,,,,,"19",,,,,
263531,38698,"AR-0023",2953,131,"GRE",0,0,"11",,,,,,"29",,,,,
263530,38698,"AR-0023",3609,131,"GRE",0,0,"16",,,,,,"34",,,,,
263533,38699,"AR-0024",2625,131,"GRE",0,0,"16",,,,,,"34",,,,,
263532,38699,"AR-0024",3425,98,"GRE",0,0,"3",,,,,,"21",,,,,
263534,38700,"AR-0025",3281,92,"GRE",0,0,"8",,,,,,"26",,,,,
263537,38701,"AR-0026",2625,98,"GRE",0,0,"14",,,,,,"32",,,,,
263535,38701,"AR-0026",3281,98,"GRE",0,0,"18",,,,,,"36",,,,,
263536,38701,"AR-0026",2625,98,"GRE",0,0,"9",,,,,,"27",,,,,
263538,38702,"AR-0027",3445,98,"GRE",0,0,"18",,,,,,"36",,,,,
263539,38702,"AR-0027",3117,98,"GRE",0,0,"8",,,,,,"26",,,,,
263540,38703,"AR-0028",3281,98,"GRE",0,0,"18",,,,,,"36",,,,,
263541,38703,"AR-0028",2953,98,"GRE",0,0,"6",,,,,,"24",,,,,
263542,38704,"AR-0029",1929,98,"GRE",0,0,"10",,,,,,"28",,,,,
263543,38705,"AR-0030",2362,59,"GRE",0,0,"18",,,,,,"36",,,,,
263544,38706,"AR-0031",3937,262,"GRE",0,0,"16",,,,,,"34",,,,,
263545,38707,"AR-0032",2461,98,"GRE",0,0,"18",,,,,,"36",,,,,
263546,38708,"AR-0033",2297,75,"GRE",0,0,"10",,,,,,"28",,,,,
263547,38709,"AR-0034",2625,98,"GRE",0,0,"16",,,,,,"34",,,,,
263548,38710,"AR-0035",2461,98,"GRE",0,0,"8",,,,,,"26",,,,,
263549,38711,"AR-0036",3488,131,"GRE",0,0,"2",,,,,,"20",,,,,
263550,38713,"AR-0038",3445,98,"GRE",0,0,"1",,,,,,"19",,,,,
263551,38715,"AR-0040",2297,98,"GRE",0,0,"18",,,,,,"36",,,,,
263552,38716,"AR-0041",2625,75,"GRE",0,0,"18",,,,,,"36",,,,,
263553,38719,"AR-0044",3264,98,"GRE",0,0,"1",,,,,,"19",,,,,
263923,38720,"AR-0045",46,46,"GRE",0,0,"H1",,,,,,"H1",,,,,
263965,38721,"AR-0046",59,59,"MET",0,0,"H1",,,,,,"H1",,,,,
263554,38722,"AR-0047",1804,66,"GRE",0,0,"2",,,,,,"20",,,,,
263555,38723,"AR-0048",2461,98,"GRE",0,0,"14",,,,,,"32",,,,,
263556,38724,"AR-0049",3740,98,"GRE",0,0,"1",,,,,,"19",,,,,
263915,38725,"AR-0050",39,66,"ASP",0,0,"H1",,,,,,"H1",,,,,
263993,38726,"AR-0051",82,82,"ASP",0,0,,,,,,,,,,,,
263557,38727,"AR-0052",2953,197,"GRE",0,0,"11",,,,,,"29",,,,,
263558,38728,"AR-0053",2297,66,"GRE",0,0,"1",,,,,,"19",,,,,
263559,38728,"AR-0053",2887,85,"GRE",0,0,"17",,,,,,"35",,,,,
264001,38729,"AR-0054",98,59,"GRE",0,0,,,,,,,,,,,,
263560,38731,"AR-0056",2461,66,"GRE",0,0,"2",,,,,,"20",,,,,
263561,38733,"AR-0058",2461,131,"GRE",0,0,"18",,,,,,"36",,,,,
263562,38735,"AR-0060",3018,98,"GRE",0,0,"6",,,,,,"24",,,,,
263563,38736,"AR-0061",3281,98,"GRE",0,0,"4",,,,,,"22",,,,,
263564,38737,"AR-0062",1968,59,"GRE",0,0,"15",,,,,,"33",,,,,
263565,38738,"AR-0063",4265,98,"GRE",0,0,"14",,,,,,"32",,,,,
263566,38741,"AR-0066",2461,59,"GRE",0,0,"6",,,,,,"24",,,,,
263567,38742,"AR-0067",1381,59,"GRE",0,0,"4",,,,,,"22",,,,,
263568,38743,"AR-0068",2625,49,"GRE",0,0,"2",,,,,,"20",,,,,
263928,38744,"AR-0069",49,66,"CON",0,0,,,,,,,,,,,,
263569,38745,"AR-0070",1640,89,"GRE",0,0,"1",,,,,,"19",,,,,
263570,38746,"AR-0071",2133,59,"GRE",0,0,"11",,,,,,"29",,,,,
263951,38748,"AR-0073",56,56,"CON",0,0,,,,,,,,,,,,
263985,38750,"AR-0075",69,69,"GRE",0,0,,,,,,,,,,,,
263571,38751,"AR-0076",2756,92,"GRE",0,0,"1",,,,,,"19",,,,,
263572,38752,"AR-0077",3609,197,"GRE",0,0,"1",,,,,,"19",,,,,
263573,38753,"AR-0078",2756,82,"GRE",0,0,"1",,,,,,"19",,,,,
263574,38754,"AR-0079",2329,98,"GRE",0,0,"18",,,,,,"36",,,,,
263575,38755,"AR-0080",3100,98,"GRE",0,0,"2",,,,,,"20",,,,,
260434,38756,"AR-0081",3314,98,"GRE",0,0,"17",,,,,,"35",,,,,
260433,38756,"AR-0081",2828,75,"GRE",0,0,"9",,,,,,"27",,,,,
263577,38757,"AR-0082",2625,75,"GRE",0,0,"13",,,,,,"31",,,,,
263578,38757,"AR-0082",2625,75,"GRE",0,0,"18",,,,,,"36",,,,,
263576,38757,"AR-0082",2625,75,"GRE",0,0,"9",,,,,,"27",,,,,
263579,38758,"AR-0083",3609,98,"GRE",0,0,"17",,,,,,"35",,,,,
263580,38759,"AR-0084",2625,66,"GRE",0,0,"5",,,,,,"23",,,,,
263581,38760,"AR-0085",2953,59,"GRE",0,0,"3",,,,,,"21",,,,,
263582,38761,"AR-0086",2552,59,"GRE",0,0,"4",,,,,,"22",,,,,
263977,38762,"AR-0087",62,62,"CON",0,0,,,,,,,,,,,,
263583,38763,"AR-0088",3166,98,"GRE",0,0,"15",,,,,,"33",,,,,
263942,38767,"AR-0092",49,49,"CON",0,0,,,,,,,,,,,,
263970,38768,"AR-0093",59,59,"CON",0,0,,,,,,,,,,,,
263584,38769,"AR-0094",2133,49,"GRE",0,0,"18",,,,,,"36",,,,,
263585,38771,"AR-0096",3281,105,"GRE",0,0,"1",,,,,,"19",,,,,
263586,38771,"AR-0096",2625,98,"GRE",0,0,"10",,,,,,"28",,,,,
263587,38772,"AR-0097",2953,75,"ASP",0,0,"1",,,,,,"19",,,,,
263588,38773,"AR-0098",2461,164,"GRE",0,0,"18",,,,,,"36",,,,,
263589,38774,"AR-0099",2133,98,"GRE",0,0,"17",,,,,,"35",,,,,
263590,38775,"AR-0100",3934,75,"ASP",0,0,"4",,,,,,"22",,,,,
263591,38776,"AR-0101",3281,98,"GRE",0,0,"3",,,,,,"21",,,,,
263592,38776,"AR-0101",2953,98,"GRE",0,0,"8",,,,,,"26",,,,,
263593,38777,"AR-0102",2953,98,"GRE",0,0,"2",,,,,,"20",,,,,
263950,38779,"AR-0104",56,89,"GRE",0,0,,,,,,,,,,,,
263989,38780,"AR-0105",79,79,"CON",0,0,,,,,,,,,,,,
263594,38782,"AR-0107",3609,98,"GRE",0,0,"17",,,,,,"35",,,,,
263595,38783,"AR-0108",2493,98,"GRE",0,0,"18",,,,,,"36",,,,,
263922,38784,"AR-0109",46,59,"GRE",0,0,,,,,,,,,,,,
263596,38785,"AR-0110",3937,98,"GRE",0,0,"2",,,,,,"20",,,,,
263597,38786,"AR-0111",2592,98,"GRE",0,0,"2",,,,,,"20",,,,,
263598,38788,"AR-0113",3445,98,"GRE",0,0,"1",,,,,,"19",,,,,
263599,38788,"AR-0113",3445,98,"GRE",0,0,"10",,,,,,"28",,,,,
263601,38789,"AR-0114",2953,98,"GRE",0,0,"10",,,,,,"28",,,,,
263600,38789,"AR-0114",3281,98,"GRE",0,0,"18",,,,,,"36",,,,,
263602,38790,"AR-0115",4265,98,"GRE",0,0,"10",,,,,,"28",,,,,
263603,38790,"AR-0115",4265,98,"GRE",0,0,"15",,,,,,"33",,,,,
263604,38791,"AR-0116",3294,98,"GRE",0,0,"1",,,,,,"19",,,,,
263605,38792,"AR-0117",2133,66,"GRE",0,0,"3",,,,,,"21",,,,,
263606,38793,"AR-0118",2621,66,"GRE",0,0,"1",,,,,,"19",,,,,
263607,38794,"AR-0119",5249,148,"GRE",0,0,"7",,,,,,"25",,,,,
263949,38795,"AR-0120",56,56,"CON",0,0,,,,,,,,,,,,
263608,38796,"AR-0121",3281,98,"GRE",0,0,"1",,,,,,"19",,,,,
263609,38796,"AR-0121",2215,75,"GRE",0,0,"4",,,,,,"22",,,,,
263610,38796,"AR-0121",2756,75,"GRE",0,0,"8",,,,,,"26",,,,,
263611,38797,"AR-0122",3117,75,"GRE",0,0,"15",,,,,,"33",,,,,
263978,38798,"AR-0123",66,98,"CON",0,0,,,,,,,,,,,,
263612,38799,"AR-0124",4593,98,"GRE",0,0,"15",,,,,,"33",,,,,
263613,38800,"AR-0125",3117,98,"GRE",0,0,"3",,,,,,"21",,,,,
263933,38801,"AR-0126",49,66,"CON",0,0,,,,,,,,,,,,
263815,42802,"AR-0127",1968,49,"GRE",0,0,"5",,,,,,"23",,,,,
263614,38803,"AR-0128",3281,98,"GRE",0,0,"2",,,,,,"20",,,,,
263615,38803,"AR-0128",3281,98,"GRE",0,0,"6",,,,,,"24",,,,,
263971,38804,"AR-0129",59,59,"CON",0,0,,,,,,,,,,,,
263616,38805,"AR-0130",2621,75,"GRE",0,0,"18",,,,,,"36",,,,,
263617,38807,"AR-0132",2461,59,"GRE",0,0,"8",,,,,,"26",,,,,
263956,38808,"AR-0133",59,49,"GRE",0,0,,,,,,,,,,,,
263619,38809,"AR-0134",3281,98,"GRE",0,0,"12",,,,,,"30",,,,,
263618,38809,"AR-0134",7431,148,"ASP",0,0,"5",,,,,,"23",,,,,
263620,38810,"AR-0135",1837,66,"GRE",0,0,"1",,,,,,"19",,,,,
263621,38811,"AR-0136",2592,98,"GRE",0,0,"8",,,,,,"26",,,,,
263622,38812,"AR-0137",3858,72,"GRE",0,0,"6",,,,,,"24",,,,,
263623,38813,"AR-0138",2621,75,"GRE",0,0,"18",,,,,,"36",,,,,
263624,38814,"AR-0139",2953,98,"GRE",0,0,"1",,,,,,"19",,,,,
263625,38815,"AR-0140",2461,98,"GRE",0,0,"17",,,,,,"35",,,,,
263626,38815,"AR-0140",2953,98,"GRE",0,0,"7",,,,,,"25",,,,,
263628,38816,"AR-0141",3133,98,"GRE",0,0,"15",,,,,,"33",,,,,
263627,38816,"AR-0141",3077,98,"GRE",0,0,"6",,,,,,"24",,,,,
263629,38817,"AR-0142",3150,131,"GRE",0,0,"3",,,,,,"21",,,,,
263630,38818,"AR-0143",5085,59,"ASP",0,0,"6",,,,,,"24",,,,,
264019,38819,"AR-0144",79,79,"GRE",0,0,,,,,,,,,,,,
264017,38820,"AR-0145",59,59,"GRE",0,0,,,,,,,,,,,,
263934,38821,"AR-0146",49,66,"GRE",0,0,,,,,,,,,,,,
263631,38822,"AR-0147",2789,98,"GRE",0,0,"2",,,,,,"20",,,,,
263632,38825,"AR-0150",2949,75,"GRE",0,0,"9",,,,,,"27",,,,,
263957,38827,"AR-0152",59,82,"GRE",0,0,,,,,,,,,,,,
263633,38828,"AR-0153",2953,66,"GRE",0,0,"7",,,,,,"25",,,,,
263920,38829,"AR-0154",43,66,"CON",0,0,,,,,,,,,,,,
263953,38830,"AR-0155",56,72,"CON",0,0,,,,,,,,,,,,
264022,38831,"AR-0156",62,62,"GRE",0,0,,,,,,,,,,,,
263634,38832,"AR-0157",3051,98,"GRE",0,0,"18",,,,,,"36",,,,,
263635,38833,"AR-0158",3182,66,"GRE",0,0,"15",,,,,,"33",,,,,
263941,38834,"AR-0159",49,69,"CON",0,0,,,,,,,,,,,,
263636,38835,"AR-0160",2461,98,"GRE",0,0,"6",,,,,,"24",,,,,
263637,38836,"AR-0161",3609,75,"GRE",0,0,"18",,,,,,"36",,,,,
263638,38837,"AR-0162",3281,98,"GRE",0,0,"16",,,,,,"34",,,,,
263979,38838,"AR-0163",66,66,"CON",0,0,,,,,,,,,,,,
263639,38839,"AR-0164",1804,49,"GRE",0,0,"11",,,,,,"29",,,,,
263640,38840,"AR-0165",4199,66,"GRE",0,0,"1",,,,,,"19",,,,,
263641,38840,"AR-0165",2625,98,"GRE",0,0,"4",,,,,,"22",,,,,
263642,38841,"AR-0166",2379,131,"GRE",0,0,"18",,,,,,"36",,,,,
263643,38842,"AR-0167",2231,98,"GRE",0,0,"17",,,,,,"35",,,,,
263644,38843,"AR-0168",4528,98,"GRE",0,0,"18",,,,,,"36",,,,,
263645,38844,"AR-0169",3281,98,"GRE",0,0,"1",,,,,,"19",,,,,
263646,38844,"AR-0169",2625,98,"GRE",0,0,"13",,,,,,"31",,,,,
263647,38845,"AR-0170",1870,66,"GRE",0,0,"12",,,,,,"30",,,,,
263649,38847,"AR-0172",2264,98,"GRE",0,0,"1",,,,,,"19",,,,,
263648,38847,"AR-0172",3937,98,"GRE",0,0,"6",,,,,,"24",,,,,
263650,38848,"AR-0173",3412,95,"GRE",0,0,"17",,,,,,"35",,,,,
263651,38849,"AR-0174",3934,98,"GRE",0,0,"1",,,,,,"19",,,,,
263652,38850,"AR-0175",1050,49,"GRE",0,0,"11",,,,,,"29",,,,,
263653,38851,"AR-0176",3478,148,"GRE",0,0,"17",,,,,,"35",,,,,
263654,38851,"AR-0176",2953,148,"GRE",0,0,"5",,,,,,"23",,,,,
263655,38852,"AR-0177",2461,59,"GRE",0,0,"11",,,,,,"29",,,,,
263656,38853,"AR-0178",1916,59,"GRE",0,0,"6",,,,,,"24",,,,,
263657,38854,"AR-0179",2461,98,"GRE",0,0,"9",,,,,,"27",,,,,
263658,38855,"AR-0180",3934,98,"GRE",0,0,"13",,,,,,"31",,,,,
263659,38855,"AR-0180",3934,98,"GRE",0,0,"18",,,,,,"36",,,,,
263660,38856,"AR-0181",3937,197,"GRE",0,0,"2",,,,,,"20",,,,,
263661,38857,"AR-0182",2762,92,"GRE",0,0,"16",,,,,,"34",,,,,
263662,38859,"AR-0184",2297,82,"GRE",0,0,"10",,,,,,"28",,,,,
264023,38860,"AR-0185",66,66,"GRE",0,0,,,,,,,,,,,,
264020,38861,"AR-0186",46,46,"MET",0,0,,,,,,,,,,,,
263954,38862,"AR-0187",59,59,"MET",0,0,,,,,,,,,,,,
263916,38863,"AR-0188",39,39,"MET",0,0,,,,,,,,,,,,
263914,38864,"AR-0189",39,39,"MET",0,0,,,,,,,,,,,,
263924,38865,"AR-0190",46,46,"MET",0,0,,,,,,,,,,,,
263940,38866,"AR-0191",49,49,"MET",0,0,,,,,,,,,,,,
264011,38867,"AR-0192",33,33,"CON",0,0,,,,,,,,,,,,
263664,38868,"AR-0193",2782,75,"GRE",0,0,"18",,,,,,"36",,,,,
263663,38868,"AR-0193",2454,59,"GRE",0,0,"5",,,,,,"23",,,,,
263948,38869,"AR-0194",56,89,"CON",0,0,,,,,,,,,,,,
263944,38870,"AR-0195",49,59,"CON",0,0,,,,,,,,,,,,
263943,38871,"AR-0196",49,59,"ASP",0,0,,,,,,,,,,,,
263939,38872,"AR-0197",49,66,"CON",0,0,,,,,,,,,,,,
263665,38873,"AR-0198",3609,98,"GRE",0,0,"18",,,,,,"36",,,,,
263666,38874,"AR-0199",2953,75,"GRE",0,0,"1",,,,,,"19",,,,,
263667,38875,"AR-0200",2559,75,"GRE",0,0,"18",,,,,,"36",,,,,
263816,42803,"AR-0201",3937,131,"GRE",0,0,"2",,,,,,"20",,,,,
263668,38878,"AR-0203",2461,98,"GRE",0,0,"18",,,,,,"36",,,,,
264024,45160,"AR-0205",2182,66,"GRE",0,0,"5",,,,,,"23",,,,,
263911,38881,"AR-0206",33,49,"CON",0,0,,,,,,,,,,,,
263669,38882,"AR-0207",3412,59,"GRE",0,0,"1",,,,,,"19",,,,,
263670,38883,"AR-0208",2067,66,"GRE",0,0,"2",,,,,,"20",,,,,
263671,38884,"AR-0209",2953,75,"ASP",0,0,"18",,,,,,"36",,,,,
263672,38885,"AR-0210",2625,98,"GRE",0,0,"1",,,,,,"19",,,,,
263673,38886,"AR-0211",3281,98,"GRE",0,0,"18",,,,,,"36",,,,,
263674,38887,"AR-0212",4921,82,"GRE",0,0,"11",,,,,,"29",,,,,
263675,38888,"AR-0213",2297,66,"GRE",0,0,"3",,,,,,"21",,,,,
263676,38889,"AR-0214",1837,92,"GRE",0,0,"5",,,,,,"23",,,,,
264013,38890,"AR-0215",52,52,"GRE",0,0,,,,,,,,,,,,
263677,38891,"AR-0216",4429,164,"GRE",0,0,"18",,,,,,"36",,,,,
263678,38892,"AR-0217",3661,82,"GRE",0,0,"6",,,,,,"24",,,,,
263681,38893,"AR-0218",3068,98,"GRE",0,0,"18",,,,,,"36",,,,,
263679,38893,"AR-0218",2753,98,"GRE",0,0,"2",,,,,,"20",,,,,
263680,38893,"AR-0218",2953,98,"GRE",0,0,"9",,,,,,"27",,,,,
263682,38894,"AR-0219",2388,66,"GRE",0,0,"8",,,,,,"26",,,,,
263919,38895,"AR-0220",43,43,"CON",0,0,,,,,,,,,,,,
263955,38896,"AR-0221",59,59,"GRE",0,0,,,,,,,,,,,,
263683,38899,"AR-0224",3937,98,"GRE",0,0,"15",,,,,,"33",,,,,
263684,38900,"AR-0225",3215,98,"GRE",0,0,"13",,,,,,"31",,,,,
263926,38901,"AR-0226",49,49,"GRE",0,0,,,,,,,,,,,,
263685,38902,"AR-0227",4593,197,"GRE",0,0,"1",,,,,,"19",,,,,
263909,38903,"AR-0228",33,49,"CON",0,0,,,,,,,,,,,,
263686,38904,"AR-0229",2625,98,"GRE",0,0,"3",,,,,,"21",,,,,
263687,38905,"AR-0230",3281,131,"GRE",0,0,"5",,,,,,"23",,,,,
263688,38906,"AR-0231",3937,98,"GRE",0,0,"1",,,,,,"19",,,,,
263689,38907,"AR-0232",2428,92,"GRE",0,0,"3",,,,,,"21",,,,,
264012,38908,"AR-0233",66,66,"GRE",0,0,,,,,,,,,,,,
263690,38909,"AR-0234",2215,95,"GRE",0,0,"1",,,,,,"19",,,,,
263691,38910,"AR-0235",3281,98,"GRE",0,0,"10",,,,,,"28",,,,,
264015,38911,"AR-0236",75,75,"GRE",0,0,,,,,,,,,,,,
263692,38912,"AR-0237",2133,72,"GRE",0,0,"10",,,,,,"28",,,,,
263693,38913,"AR-0238",3937,197,"GRE",0,0,"12",,,,,,"30",,,,,
263694,38915,"AR-0240",2461,98,"GRE",0,0,"3",,,,,,"21",,,,,
263696,38916,"AR-0241",3117,98,"GRE",0,0,"17",,,,,,"35",,,,,
263695,38916,"AR-0241",1968,98,"GRE",0,0,"5",,,,,,"23",,,,,
264014,38917,"AR-0242",66,66,"GRE",0,0,,,,,,,,,,,,
263966,38918,"AR-0243",59,49,"CON",0,0,,,,,,,,,,,,
263697,38919,"AR-0244",3937,98,"GRE",0,0,"10",,,,,,"28",,,,,
263698,38920,"AR-0245",2461,98,"GRE",0,0,"8",,,,,,"26",,,,,
263699,38921,"AR-0246",3934,98,"ASP",0,0,"16",,,,,,"34",,,,,
263700,38922,"AR-0247",2625,98,"GRE",0,0,"2",,,,,,"20",,,,,
263701,38923,"AR-0248",3937,131,"GRE",0,0,"1",,,,,,"19",,,,,
263702,38924,"AR-0249",656,49,"GRE",0,0,"10",,,,,,"28",,,,,
263992,38925,"AR-0250",82,59,"GRE",0,0,,,,,,,,,,,,
263703,38926,"AR-0251",3445,102,"GRE",0,0,"1",,,,,,"19",,,,,
263704,38927,"AR-0252",2789,85,"GRE",0,0,"15",,,,,,"33",,,,,
263705,38928,"AR-0253",2674,98,"GRE",0,0,"14",,,,,,"32",,,,,
263707,38930,"AR-0255",2297,98,"GRE",0,0,"12",,,,,,"30",,,,,
263708,38930,"AR-0255",3012,98,"GRE",0,0,"16",,,,,,"34",,,,,
263706,38930,"AR-0255",2297,98,"GRE",0,0,"2",,,,,,"20",,,,,
263709,38931,"AR-0256",1903,82,"GRE",0,0,"1",,,,,,"19",,,,,
263710,38932,"AR-0257",1968,98,"GRE",0,0,"10",,,,,,"28",,,,,
263711,38932,"AR-0257",2953,98,"GRE",0,0,"17",,,,,,"35",,,,,
263712,38933,"AR-0258",1968,82,"GRE",0,0,"2",,,,,,"20",,,,,
263968,38934,"AR-0259",59,66,"GRE",0,0,,,,,,,,,,,,
263713,38935,"AR-0260",4806,98,"GRE",0,0,"8",,,,,,"26",,,,,
263714,38937,"AR-0262",2625,98,"GRE",0,0,"18",,,,,,"36",,,,,
263994,38938,"AR-0263",82,82,"GRE",0,0,,,,,,,,,,,,
263716,38939,"AR-0264",4921,98,"GRE",0,0,"14",,,,,,"32",,,,,
263715,38939,"AR-0264",4199,98,"GRE",0,0,"5",,,,,,"23",,,,,
263986,38940,"AR-0265",72,59,"GRE",0,0,,,,,,,,,,,,
263717,38941,"AR-0266",2133,98,"GRE",0,0,"14",,,,,,"32",,,,,
263718,38942,"AR-0267",2887,59,"GRE",0,0,"18",,,,,,"36",,,,,
263910,38943,"AR-0268",33,49,"GRE",0,0,,,,,,,,,,,,
264009,38945,"AR-0270",66,66,"GRE",0,0,,,,,,,,,,,,
263720,38946,"AR-0271",2621,75,"GRE",0,0,"1",,,,,,"19",,,,,
263719,38946,"AR-0271",2165,98,"GRE",0,0,"9",,,,,,"27",,,,,
263817,42804,"AR-0272",2444,49,"GRE",0,0,"18",,,,,,"36",,,,,
263721,38948,"AR-0273",2953,98,"GRE",0,0,"4",,,,,,"22",,,,,
263722,38949,"AR-0274",3871,131,"GRE",0,0,"15",,,,,,"33",,,,,
264005,38950,"AR-0275",43,43,"GRE",0,0,,,,,,,,,,,,
263723,38951,"AR-0276",3353,79,"GRE",0,0,"1",,,,,,"19",,,,,
263724,38952,"AR-0277",3281,98,"GRE",0,0,"1",,,,,,"19",,,,,
263725,38953,"AR-0278",3445,164,"GRE",0,0,"18",,,,,,"36",,,,,
263726,38953,"AR-0278",2165,164,"GRE",0,0,"9",,,,,,"27",,,,,
264008,38954,"AR-0279",56,56,"CON",0,0,,,,,,,,,,,,
263727,38955,"AR-0280",2838,148,"GRE",0,0,"1",,,,,,"19",,,,,
263728,38956,"AR-0281",2690,98,"GRE",0,0,"7",,,,,,"25",,,,,
263729,38957,"AR-0282",2953,98,"GRE",0,0,"16",,,,,,"34",,,,,
263952,38958,"AR-0283",56,56,"CON",0,0,,,,,,,,,,,,
263964,38959,"AR-0284",59,59,"CON",0,0,,,,,,,,,,,,
263730,38960,"AR-0285",2457,98,"GRE",0,0,"1",,,,,,"19",,,,,
263929,38961,"AR-0286",49,49,"GRE",0,0,,,,,,,,,,,,
263981,38962,"AR-0287",66,66,"CON",0,0,,,,,,,,,,,,
263731,38964,"AR-0289",1686,98,"GRE",0,0,"1",,,,,,"19",,,,,
263732,38965,"AR-0290",3934,197,"GRE",0,0,"1",,,,,,"19",,,,,
263733,38966,"AR-0291",1968,66,"GRE",0,0,"13",,,,,,"31",,,,,
263734,38967,"AR-0292",2953,98,"ASP",0,0,"16",,,,,,"34",,,,,
263735,38967,"AR-0292",2165,98,"GRE",0,0,"8",,,,,,"26",,,,,
263737,38968,"AR-0293",2789,75,"GRE",0,0,"18",,,,,,"36",,,,,
263736,38968,"AR-0293",2621,75,"GRE",0,0,"9",,,,,,"27",,,,,
263738,38971,"AR-0296",2625,98,"GRE",0,0,"9",,,,,,"27",,,,,
263997,38972,"AR-0297",98,66,"GRE",0,0,,,,,,,,,,,,
263739,38973,"AR-0298",1060,75,"GRE",0,0,"3",,,,,,"21",,,,,
263990,38974,"AR-0299",79,92,"CON",0,0,,,,,,,,,,,,
263974,38975,"AR-0300",59,82,"ASP",0,0,,,,,,,,,,,,
263925,38976,"AR-0301",46,59,"CON",0,0,,,,,,,,,,,,
263740,38979,"AR-0304",3379,75,"GRE",0,0,"14",,,,,,"32",,,,,
263741,38979,"AR-0304",2953,75,"GRE",0,0,"4",,,,,,"22",,,,,
263742,38980,"AR-0305",2953,82,"GRE",0,0,"9",,,,,,"27",,,,,
263743,38981,"AR-0306",2635,98,"GRE",0,0,"5",,,,,,"23",,,,,
263745,38983,"AR-0308",2854,98,"GRE",0,0,"10",,,,,,"28",,,,,
263744,38983,"AR-0308",3281,98,"GRE",0,0,"16",,,,,,"34",,,,,
264010,38984,"AR-0309",49,49,"ASP",0,0,,,,,,,,,,,,
263972,38985,"AR-0310",59,59,"GRE",0,0,,,,,,,,,,,,
263746,38986,"AR-0311",2297,98,"GRE",0,0,"14",,,,,,"32",,,,,
263747,38987,"AR-0312",4429,98,"GRE",0,0,"4",,,,,,"22",,,,,
263748,38988,"AR-0313",2953,75,"ASP",0,0,"14",,,,,,"32",,,,,
263749,38989,"AR-0314",2953,82,"GRE",0,0,"15",,,,,,"33",,,,,
263750,38990,"AR-0315",3117,72,"GRE",0,0,"16",,,,,,"34",,,,,
263752,38991,"AR-0316",4593,66,"GRE",0,0,"3",,,,,,"21",,,,,
263751,38991,"AR-0316",3937,66,"GRE",0,0,"8",,,,,,"26",,,,,
263930,38992,"AR-0317",49,49,"GRE",0,0,,,,,,,,,,,,
263753,38993,"AR-0318",3281,98,"GRE",0,0,"18",,,,,,"36",,,,,
263754,38994,"AR-0319",3609,98,"GRE",0,0,"5",,,,,,"23",,,,,
263755,38995,"AR-0320",3419,118,"GRE",0,0,"7",,,,,,"25",,,,,
263756,38996,"AR-0321",2461,164,"GRE",0,0,"3",,,,,,"21",,,,,
263758,38997,"AR-0322",2789,131,"GRE",0,0,"1",,,,,,"19",,,,,
263757,38997,"AR-0322",3970,148,"GRE",0,0,"9",,,,,,"27",,,,,
263759,38998,"AR-0323",2723,75,"GRE",0,0,"12",,,,,,"30",,,,,
263760,38999,"AR-0324",2247,98,"GRE",0,0,"1",,,,,,"19",,,,,
263761,39000,"AR-0325",1312,59,"GRE",0,0,"11",,,,,,"29",,,,,
263762,39002,"AR-0327",2461,98,"GRE",0,0,"5",,,,,,"23",,,,,
263763,39003,"AR-0328",4954,141,"GRE",0,0,"18",,,,,,"36",,,,,
263991,39004,"AR-0329",82,66,"CON",0,0,,,,,,,,,,,,
263935,39005,"AR-0330",49,62,"CON",0,0,,,,,,,,,,,,
263764,39006,"AR-0331",2297,98,"GRE",0,0,"17",,,,,,"35",,,,,
263765,39007,"AR-0332",3609,98,"GRE",0,0,"4",,,,,,"22",,,,,
263766,39008,"AR-0333",3937,164,"GRE",0,0,"1",,,,,,"19",,,,,
263767,39008,"AR-0333",2297,148,"GRE",0,0,"3",,,,,,"21",,,,,
